	
0.28906470076819835	5.157320210418311e-14
0.3052800627387991	5.733454041160425e-14
0.3226976869711921	6.016118417366742e-14
0.3414175109836353	6.454424541542862e-14
0.36154831825698636	6.591782207172615e-14
0.38320855306838314	7.070206494793181e-14
0.40652721248007295	7.331820619884319e-14
0.43164482293827716	7.658065171325478e-14
0.45871450966851945	8.179851681464216e-14
0.48790316785804283	8.688541452435728e-14
0.5193927455001015	9.231443828728814e-14
0.5533816487470542	9.879756222065174e-14
0.6144037060460336	1.0846951804436319e-13
0.6821547387012271	1.1793114176973053e-13
0.757376758885752	1.283889077132778e-13
0.8408936013439069	1.435534600076046e-13
0.933619946064109	1.581742129903012e-13
1.0365713358927862	1.7787558584512264e-13
1.1508752988025541	1.9644208771843408e-13
1.2777836966262242	2.2088298687480168e-13
1.4186864355005089	2.4619164342001044e-13
1.575126688176773	2.697000593844776e-13
1.7488177949142305	3.0371973729548867e-13
1.941662028054875	3.4365316472816685e-13
2.1557714257905696	3.8351217186898243e-13
2.3934909232945882	4.215211187033237e-13
2.6574240345507403	4.719261147218481e-13
2.9504613661485637	5.301506316598332e-13
3.275812275328856	5.913493947310438e-13
3.6370400189998215	6.553374212546799e-13
4.038100778677335	7.302517225404843e-13
4.483386988752104	8.163652759243129e-13
4.977775442616758	9.037505567115719e-13
5.526680703513214	1.004090128724128e-12
6.136114405058132	1.1245811128315929e-12
6.812751090908378	1.2241011339481059e-12
7.564001314645236	1.3459805026754514e-12
8.398092800470453	1.5030193483115224e-12
9.324160553589419	1.6456233872051587e-12
10.352346907174294	1.8377919858656275e-12
11.49391260162553	2.012509788766495e-12
12.761360112676714	2.2156945322675026e-12
14.168570579037189	2.4403309327213474e-12
15.73095582920988	2.7102013538688856e-12
17.46562717248845	2.9682798347446875e-12
19.391582802739872	3.295985966431122e-12
21.529915867426627	3.699953114716018e-12
23.9040454806492	4.083848818167882e-12
26.539973210273523	4.526217317700716e-12
29.466567848201173	4.9676555209269995e-12
32.71588158259843	5.465917736102023e-12
36.32350103481572	6.125108619077161e-12
40.32893700556874	6.8224481216130734e-12
44.776057198897796	7.627087418942167e-12
49.71356666311649	8.365015869851237e-12
55.19554121055937	9.268998952632111e-12
61.282019658164145	1.0213529162868972e-11
68.03966137513225	1.1223370663808399e-11
75.54247633915772	1.2689289194611998e-11
83.87263569683088	1.3917085368742177e-11
93.12137170550884	1.5381448973084957e-11
103.38997691285375	1.7077326578994313e-11
114.79091351709621	1.9059608327779875e-11
127.44904505778318	2.1487215936566886e-11
141.5030039265406	2.335712645941298e-11
157.10670967488565	2.623440138761665e-11
174.43105474766043	2.906248992531892e-11
193.66577610431042	3.2641965082666925e-11
215.0215332260838	3.691811846689069e-11
238.73221526757305	4.1795595781725096e-11
265.05750262062185	4.7079469603065665e-11
294.2857109449517	5.146020813194611e-11
326.73694881345244	5.735593263788488e-11
362.7666235548021	6.507878804377169e-11
402.7693336895522	7.247543755089124e-11
447.1831905898014	7.991396755933478e-11
496.4946166934604	8.872087880881531e-11
551.2436728233497	9.796698339073877e-11
612.0299729561572	1.0816499574315128e-10
679.5192512200533	1.179380107952832e-10
754.450653042999	1.2942208671115926e-10
837.6448303047137	1.4168282496841495e-10
930.0129291507461	1.5549839068890868e-10
1032.5665689035689	1.72986143516308e-10
1146.4289213601555	1.9358789022358375e-10
1272.8470118169707	2.1261619791770388e-10
1413.2053765437229	2.308990921927301e-10
1569.0412262831037	2.5604846415552707e-10
1742.061281847818	2.8940511431890485e-10
1934.1604661990536	3.15539735844505e-10
2147.4426577228433	3.55956020991725e-10
2384.243731995066	3.959833747573182e-10
2647.1571443894804	4.4447152901789984e-10
2939.062333710592	5.026480801045932e-10
3263.1562579291353	5.597060059460398e-10
3622.988407400887	6.110485965259335e-10
4022.4996790350683	6.85397313327236e-10
4466.065537163846	7.535290675797028e-10
4958.543933812631	8.435857750846528e-10
5505.328513195977	9.412260717409012e-10
