   3.5999999381601797E-003  0.20250918377095239     
   3.9969762437534776E-003  0.29407761918957431     
   4.4377276020994231E-003  0.35542520501679548     
   4.9270811407028589E-003  0.32253484790855308     
   5.4703962802009542E-003  0.21491587147367214     
   6.0736234309645533E-003  0.30741865086690823     
   6.7433691622440341E-003  0.33606132804754901     
   7.4869685575949954E-003  0.14162641719384683     
   8.3125655490233329E-003  0.37236043415559461     
   9.2292021096727905E-003  0.22085990051547860     
   1.0246917281896976E-002  0.21888519597894049     
   1.1376857125275548E-002  0.42033549878089776     
   1.2631396788729758E-002  0.30988276304682266     
   1.4024276043676526E-002  0.22464607174784099     
   1.5570749762585682E-002  0.20042138758495853     
   1.7287754990987982E-002   8.1888430958577937E-002
   1.9194096442713617E-002  0.38104713836544418     
   2.1310652449912874E-002  0.30731536432421663     
   2.3660603623432246E-002  0.33307128462881441     
   2.6269686727844126E-002  0.27077029852496670     
   2.9166476551580171E-002  0.16961997926843023     
   3.2382698859221945E-002  0.36783159220388251     
   3.5953577853415492E-002  0.28157249450193322     
   3.9918221951827357E-002  0.22718254351397543     
   4.4320052104187914E-002  0.39758524724358096     
   4.9207277340367950E-002  0.50256456759786683     
   5.4633422757711235E-002  0.47629116500178043     
   6.0657915730163069E-002  0.45515994201747456     
   6.7346736759381146E-002  0.39294107080713203     
   7.4773142095978670E-002 
   8.3018466045076872E-002  0.34954803505208032     
   9.2173011743052632E-002  0.33492726954561564     
  0.10233704016130436       0.31738676905882429     
  0.11362186816864855       0.14560355207478431     
  0.12615108767837177       0.19919569494129355     
  0.14006191923208824       0.37204594939721591     
  0.15550671484491177       0.32376191046304387     
  0.17265462657116371       0.36430404143758727     
  0.19169345906482177       0.31100220728864292     
  0.21283172642402715       0.39949922897162071     
  0.23630093584630091       0.18049866287707736     
  0.26235812310515499       0.41947801701320137     
  0.29128866761674815       0.41364847430669477     
  0.32340941792731265      
  0.35907216185182389       0.23460535267507573     
  0.39866747926901902       0.31133064565978780     
  0.44262901976873614       0.29008461080727665     
  0.49143825200055002       0.22482157420358867     
  0.54562973673877124       0.40827294041920148     
  0.60579698141464144       0.24042648957110618     
  0.67259894023480182       0.35059748087515835     
  0.74676723107561649       0.25532611330985322     
  0.82911414819307494       0.28271001895123388     
  0.92054155850381825       0.39601350907274596     
   1.0220507788697224       0.38334025450097697     
   1.1347535425624928       0.28558086629671953     
   1.2598841750134420       0.18466467720204455     
   1.3988131121977856       0.36409057350496626     
   1.5530619097073575       0.27950163097007602     
   1.7243199068917618       0.31096018266288378     
   1.9144627285743367       0.30654928051903235     
   2.1255728269744800       0.30669652631877314     
   2.3599622888123784       0.34900342596179257     
   2.6201981573804813       0.27131577197469658     
   2.9091305469101476      
   3.2299238571431479       0.41758934737700731     
   3.5860914299713893       0.32767798469056042     
   3.9815340277058135       0.27711379599729691     
   4.4205825543900747       0.24526353080547270     
   4.9080454880446798       0.39588494701415694     
   5.4492615433214899       0.35660764895242814     
   6.0501581413322496       0.25824326323139973     
   6.7173163270150926       0.31288740777179896     
   7.4580428450168599       0.19431272264997063     
   8.2804501634693164       0.32859519259200209     
   9.1935453220829579       0.32232744242740285     
   10.207328577626630       0.38882658206070181     
   11.332902927162293       0.36846434532856132     
   12.582595708538163       0.27872590110885764     
   13.970093609913771       0.19110792847146346     
   15.510592566947185       0.25206306656685351     
   17.220964189324565       0.21086007982560401     
   19.119940539342597       0.30643961827506994     
   21.228319286246350       0.35952866596957156     
   23.569191483181925       0.37681305709776586     
   26.168194461386499       0.20460347403645190     
   29.053792611323466       0.36617207579845168     
   32.257589125889929       0.44305669581628282     
   35.814672119920921       0.36777353255947831     
   39.763998916706242       0.21191955062510157     
   44.148822710241383       0.25074012973901794     
   49.017166276036598       0.36893146806699306     
   54.422347918583455       0.23816305187153039     
   60.423565415679668       0.30013166037457673     
   67.086544354993322       0.29487963557374119     
   74.484257963476423       0.22627360402958083     
   82.697726313231470      
   91.816903656765064       0.39262769780602086     
   101.94166360976266       0.20535774381142211     
   113.18289297114998       0.37832306604102545     
   125.66370615999986       0.22367007747006562     
